date,AdjClose,Approx,D1,D2,D3,D4,D5,D6,D7,D8,Target
2011-06-08,1279.56005859375,1258.7246011507282,-27.81870343746547,-52.812059849522825,3.731607568227646,0.8516700771522706,-1.2234555743983115,-0.143396908503173,-1.0341939196846117,-1.0621302752163488,1289.0
2011-06-09,1289.0,1258.9013722967816,-28.094448795184668,-53.09332131576622,3.774757696426203,0.8476432614801992,-1.2260835801574568,-0.14305130262822385,-1.0450382813850536,-1.0704703285011714,1270.97998046875
2011-06-10,1270.97998046875,1259.0529851570557,-28.42277799392168,-53.36221607174821,3.8164233181614176,0.8469518380641846,-1.2267047248818492,-0.1432523576293196,-1.0568576426610783,-1.0798485900458998,1271.8299560546875
2011-06-13,1271.8299560546875,1259.1794397315505,-28.803691033677435,-53.618744117469554,3.856604433433407,0.8495958069042251,-1.2253190085714913,-0.14400007350646088,-1.0696520035127193,-1.0902650598505603,1287.8699951171875
2011-06-14,1287.8699951171875,1259.3126354484025,-29.170514275696544,-53.878585813217725,3.8971833210132925,0.8513460600828118,-1.2244710290547174,-0.14460131204333093,-1.0821851140154277,-1.100403342590376,1265.4200439453125
2011-06-15,1265.4200439453125,1259.4206728794763,-29.58992135873592,-54.12606079870624,3.9362777021301056,0.8564317055174671,-1.2216161885031858,-0.14574921145624997,-1.0956932240938022,-1.1115798335901652,1267.6400146484375
2011-06-16,1267.6400146484375,1259.535451452907,-29.99523864403816,-54.37684943422134,3.975769855554777,0.8606236352906598,-1.2192990847452432,-0.14675063352889606,-1.1089400838232293,-1.1224781375250967,1271.5
2011-06-17,1271.5,1259.656971168695,-30.386466131604422,-54.63095171976373,4.015659781287415,0.863921849402402,-1.217519717780883,-0.147605578261272,-1.121925693203746,-1.1330982543952017,1278.3599853515625
2011-06-20,1278.3599853515625,1259.7766846008317,-30.781468969094735,-54.88416611545678,4.055443124251281,0.8674595339038853,-1.215596264676946,-0.1484997714786809,-1.1349813044042487,-1.1437929112646499,1295.52001953125
2011-06-21,1295.52001953125,1259.8712397471913,-31.22905564760757,-55.125013800891466,4.093741960752276,0.8743326106614677,-1.2116659505382343,-0.14994062557214544,-1.1490119151804896,-1.155525776394131,1287.1400146484375
2011-06-22,1287.1400146484375,1259.9725360359075,-31.66255252838262,-55.3691751363524,4.132438569561076,0.8803119717575758,-1.2082733731931183,-0.1512350023253346,-1.162781275607763,-1.1669804544587374,1283.5
2011-06-23,1283.5,1260.0805734669807,-32.08195961142109,-55.616650121840266,4.17153295067779,0.8853976171922266,-1.205418532641589,-0.15238290173825209,-1.176289385686107,-1.1781569454585017,1268.449951171875
2011-06-24,1268.449951171875,1260.186804614403,-32.50514204438372,-55.8632372174789,4.210520749025747,0.8907227330166168,-1.2024196059504835,-0.15357004963620235,-1.189867497584441,-1.189407976457612,1280.0999755859375
2011-06-27,1280.0999755859375,1260.2997769041833,-32.91423467961138,-56.11313796314546,4.249906319681768,0.8951541331795679,-1.1999584160529544,-0.15461072019388525,-1.2031843591338973,-1.2003808203919228,1296.6700439453125
2011-06-28,1296.6700439453125,1260.4109429103125,-33.3271026647628,-56.36215081896252,4.289185307568992,0.8998250037322548,-1.197353140015851,-0.15569063923659998,-1.21657122250333,-1.2114282043255686,1307.4100341796875
2011-06-29,1307.4100341796875,1260.5203026327906,-33.74374599983912,-56.6102757849308,4.328357712687527,0.9047353446746906,-1.1946037778391672,-0.1568098067643496,-1.230028087692777,-1.2225501282585804,1320.6400146484375
2011-06-30,1320.6400146484375,1260.630146347514,-34.15937773295106,-56.8586386602665,4.367558676572779,0.9095815197195721,-1.1918930234272298,-0.15791845769222773,-1.2434661959510545,-1.2336520792589356,1339.6700439453125
2011-07-01,1339.6700439453125,1262.0477369305033,-28.818651028419097,-49.58337953387631,3.4889047936607605,0.6780434111727108,-1.0940920409000214,-0.12110342361896882,-1.0929407606351664,-1.0691695352282622,1337.8800048828125
2011-07-05,1337.8800048828125,1263.1149177962343,-25.02033591860431,-44.32406884701457,2.856189375718139,0.5098442805179546,-1.0217704082045167,-0.09445001031582242,-0.9863492244083003,-0.9517347148447781,1339.219970703125
2011-07-06,1339.219970703125,1263.8316889447103,-22.76443240349606,-41.08070659966658,2.469412422743144,0.4049841277548327,-0.974928125340513,-0.07795821778271392,-0.9236915872701581,-0.8813476181081544,1353.219970703125
2011-07-07,1353.219970703125,1264.6423520939431,-20.09524094719563,-37.29717259597632,2.016736456693311,0.28315234701649955,-0.9212586712656046,-0.05874362717052423,-0.8492618973510048,-0.7983541218148131,1343.800048828125
2011-07-08,1343.800048828125,1265.1026055259235,-18.968461085594697,-35.52958703178949,1.8099989556098766,0.2246595441694646,-0.8930685670220444,-0.04969065732831978,-0.8187661065203811,-0.7624083491681115,1319.489990234375
2011-07-11,1319.489990234375,1265.6567509586603,-17.428393282801153,-33.22182971126014,1.5373624414515632,0.14919511334721336,-0.8580512915675822,-0.037914889407033026,-0.7764982629087326,-0.7138561769646808,1313.6400146484375
