date,AdjClose,Approx,D1,D2,D3,D4,Target
2014-03-24,1857.43994140625,1863.5681228637707,2.8118820190430833,1.1534722526478167,-6.2924957275390625,3.05999337440784,1865.6199951171875
2014-03-25,1865.6199951171875,1863.5681228637707,2.8118820190430833,1.1534722526478167,-6.2924957275390625,3.05999337440784,1852.56005859375
2014-03-26,1852.56005859375,1863.5681228637707,2.8118820190430833,1.1534722526478167,-6.2924957275390625,3.05999337440784,1849.0400390625
2014-03-27,1849.0400390625,1858.83750152588,-8.535011291503908,-1.1534722526478167,-9.169998168945257,-3.05999337440784,1857.6199951171875
2014-03-28,1857.6199951171875,1858.83750152588,-8.535011291503908,-1.1534722526478167,-9.169998168945257,-3.05999337440784,1872.3399658203125
2014-03-31,1872.3399658203125,1858.83750152588,-8.535011291503908,-1.1534722526478167,-9.169998168945257,-3.05999337440784,1885.52001953125
2014-04-01,1885.52001953125,1858.83750152588,-8.535011291503908,-1.1534722526478167,-9.169998168945257,-3.05999337440784,1890.9000244140625
2014-04-02,1890.9000244140625,1858.83750152588,-8.535011291503908,-1.1534722526478167,-9.169998168945257,-3.05999337440784,1888.77001953125
2014-04-03,1888.77001953125,1858.83750152588,-8.535011291503908,-1.1534722526478167,-9.169998168945257,-3.05999337440784,1865.0899658203125
2014-04-04,1865.0899658203125,1858.83750152588,-8.535011291503908,-1.1534722526478167,-9.169998168945257,-3.05999337440784,1845.0400390625
2014-04-07,1845.0400390625,1858.83750152588,-8.535011291503908,-1.1534722526478167,-9.169998168945257,-3.05999337440784,1851.9599609375
2014-04-08,1851.9599609375,1858.83750152588,8.535011291503908,-7.2027763762873755,9.169998168945257,-3.7494483810884573,1872.1800537109373
2014-04-09,1872.1800537109373,1858.83750152588,8.535011291503908,-7.2027763762873755,9.169998168945257,-3.7494483810884573,1833.0799560546875
2014-04-10,1833.0799560546875,1858.83750152588,8.535011291503908,-7.2027763762873755,9.169998168945257,-3.7494483810884573,1815.68994140625
2014-04-11,1815.68994140625,1858.83750152588,8.535011291503908,-7.2027763762873755,9.169998168945257,-3.7494483810884573,1830.6099853515625
2014-04-14,1830.6099853515625,1858.83750152588,8.535011291503908,-7.2027763762873755,9.169998168945257,-3.7494483810884573,1842.97998046875
2014-04-15,1842.97998046875,1858.83750152588,8.535011291503908,-7.2027763762873755,9.169998168945257,-3.7494483810884573,1862.31005859375
2014-04-16,1862.31005859375,1858.83750152588,8.535011291503908,-7.2027763762873755,9.169998168945257,-3.7494483810884573,1864.8499755859373
2014-04-17,1864.8499755859373,1858.83750152588,8.535011291503908,-7.2027763762873755,9.169998168945257,-3.7494483810884573,1871.8900146484373
2014-04-21,1871.8900146484373,1881.1031188964853,-2.7131195068361658,7.2027763762873755,-0.1687622070311932,3.7494483810884573,1879.550048828125
2014-04-22,1879.550048828125,1881.1031188964853,-2.7131195068361658,7.2027763762873755,-0.1687622070311932,3.7494483810884573,1875.3900146484373
2014-04-23,1875.3900146484373,1881.1031188964853,-2.7131195068361658,7.2027763762873755,-0.1687622070311932,3.7494483810884573,1878.6099853515625
2014-04-24,1878.6099853515625,1881.1031188964853,-2.7131195068361658,7.2027763762873755,-0.1687622070311932,3.7494483810884573,1863.4000244140625
2014-04-25,1863.4000244140625,1881.1031188964853,-2.7131195068361658,7.2027763762873755,-0.1687622070311932,3.7494483810884573,1869.4300537109373
2014-04-28,1869.4300537109373,1881.1031188964853,-2.7131195068361658,7.2027763762873755,-0.1687622070311932,3.7494483810884573,1878.3299560546875
2014-04-29,1878.3299560546875,1881.1031188964853,-2.7131195068361658,7.2027763762873755,-0.1687622070311932,3.7494483810884573,1883.949951171875
2014-04-30,1883.949951171875,1881.1031188964853,-2.7131195068361658,7.2027763762873755,-0.1687622070311932,3.7494483810884573,1883.6800537109373
2014-05-01,1883.6800537109373,1881.1031188964853,2.7131195068361658,-3.3419578139944415,0.1687622070311932,1.4530992563336158,1881.1400146484373
2014-05-02,1881.1400146484373,1881.1031188964853,2.7131195068361658,-3.3419578139944415,0.1687622070311932,1.4530992563336158,1884.6600341796875
2014-05-05,1884.6600341796875,1881.1031188964853,2.7131195068361658,-3.3419578139944415,0.1687622070311932,1.4530992563336158,1867.719970703125
2014-05-06,1867.719970703125,1881.1031188964853,2.7131195068361658,-3.3419578139944415,0.1687622070311932,1.4530992563336158,1878.2099609375
2014-05-07,1878.2099609375,1881.1031188964853,2.7131195068361658,-3.3419578139944415,0.1687622070311932,1.4530992563336158,1875.6300048828125
2014-05-08,1875.6300048828125,1881.1031188964853,2.7131195068361658,-3.3419578139944415,0.1687622070311932,1.4530992563336158,1878.47998046875
2014-05-09,1878.47998046875,1881.1031188964853,2.7131195068361658,-3.3419578139944415,0.1687622070311932,1.4530992563336158,1896.6500244140625
2014-05-12,1896.6500244140625,1881.1031188964853,2.7131195068361658,-3.3419578139944415,0.1687622070311932,1.4530992563336158,1897.449951171875
2014-05-13,1897.449951171875,1920.7568740844736,-18.3606185913086,3.3419578139944415,-1.180007934570313,-1.4530992563336158,1888.530029296875
2014-05-14,1888.530029296875,1920.7568740844736,-18.3606185913086,3.3419578139944415,-1.180007934570313,-1.4530992563336158,1870.8499755859373
2014-05-15,1870.8499755859373,1920.7568740844736,-18.3606185913086,3.3419578139944415,-1.180007934570313,-1.4530992563336158,1877.8599853515625
2014-05-16,1877.8599853515625,1920.7568740844736,-18.3606185913086,3.3419578139944415,-1.180007934570313,-1.4530992563336158,1885.0799560546875
2014-05-19,1885.0799560546875,1920.7568740844736,-18.3606185913086,3.3419578139944415,-1.180007934570313,-1.4530992563336158,1872.8299560546875
2014-05-20,1872.8299560546875,1920.7568740844736,-18.3606185913086,3.3419578139944415,-1.180007934570313,-1.4530992563336158,1888.030029296875
2014-05-21,1888.030029296875,1920.7568740844736,-18.3606185913086,3.3419578139944415,-1.180007934570313,-1.4530992563336158,1892.489990234375
2014-05-22,1892.489990234375,1920.7568740844736,-18.3606185913086,3.3419578139944415,-1.180007934570313,-1.4530992563336158,1900.530029296875
2014-05-23,1900.530029296875,1920.7568740844736,18.3606185913086,-2.6737475163615736,1.180007934570313,2.0488574355022426,1911.9100341796875
2014-05-27,1911.9100341796875,1920.7568740844736,18.3606185913086,-2.6737475163615736,1.180007934570313,2.0488574355022426,1909.780029296875
2014-05-28,1909.780029296875,1920.7568740844736,18.3606185913086,-2.6737475163615736,1.180007934570313,2.0488574355022426,1920.030029296875
2014-05-29,1920.030029296875,1920.7568740844736,18.3606185913086,-2.6737475163615736,1.180007934570313,2.0488574355022426,1923.5699462890625
2014-05-30,1923.5699462890625,1920.7568740844736,18.3606185913086,-2.6737475163615736,1.180007934570313,2.0488574355022426,1924.969970703125
2014-06-02,1924.969970703125,1920.7568740844736,18.3606185913086,-2.6737475163615736,1.180007934570313,2.0488574355022426,1924.239990234375
2014-06-03,1924.239990234375,1920.7568740844736,18.3606185913086,-2.6737475163615736,1.180007934570313,2.0488574355022426,1927.8800048828125
2014-06-04,1927.8800048828125,1920.7568740844736,18.3606185913086,-2.6737475163615736,1.180007934570313,2.0488574355022426,1940.4599609375
2014-06-05,1940.4599609375,1956.8299865722665,-8.332489013671763,2.6737475163615736,0.0649871826171875,-2.0488574355022426,1949.43994140625
2014-06-06,1949.43994140625,1956.8299865722665,-8.332489013671763,2.6737475163615736,0.0649871826171875,-2.0488574355022426,1951.27001953125
2014-06-09,1951.27001953125,1956.8299865722665,-8.332489013671763,2.6737475163615736,0.0649871826171875,-2.0488574355022426,1950.7900390625
2014-06-10,1950.7900390625,1956.8299865722665,-8.332489013671763,2.6737475163615736,0.0649871826171875,-2.0488574355022426,1943.8900146484373
2014-06-11,1943.8900146484373,1956.8299865722665,-8.332489013671763,2.6737475163615736,0.0649871826171875,-2.0488574355022426,1930.1099853515625
2014-06-12,1930.1099853515625,1956.8299865722665,-8.332489013671763,2.6737475163615736,0.0649871826171875,-2.0488574355022426,1936.1600341796875
2014-06-13,1936.1600341796875,1956.8299865722665,-8.332489013671763,2.6737475163615736,0.0649871826171875,-2.0488574355022426,1937.780029296875
2014-06-16,1937.780029296875,1956.8299865722665,-8.332489013671763,2.6737475163615736,0.0649871826171875,-2.0488574355022426,1941.989990234375
2014-06-17,1941.989990234375,1956.8299865722665,8.332489013671763,0.9157019868855514,-0.0649871826171875,-3.3092545569483045,1956.97998046875
2014-06-18,1956.97998046875,1956.8299865722665,8.332489013671763,0.9157019868855514,-0.0649871826171875,-3.3092545569483045,1959.47998046875
2014-06-19,1959.47998046875,1956.8299865722665,8.332489013671763,0.9157019868855514,-0.0649871826171875,-3.3092545569483045,1962.8699951171875
2014-06-20,1962.8699951171875,1956.8299865722665,8.332489013671763,0.9157019868855514,-0.0649871826171875,-3.3092545569483045,1962.6099853515625
2014-06-23,1962.6099853515625,1956.8299865722665,8.332489013671763,0.9157019868855514,-0.0649871826171875,-3.3092545569483045,1949.97998046875
2014-06-24,1949.97998046875,1956.8299865722665,8.332489013671763,0.9157019868855514,-0.0649871826171875,-3.3092545569483045,1959.530029296875
2014-06-25,1959.530029296875,1956.8299865722665,8.332489013671763,0.9157019868855514,-0.0649871826171875,-3.3092545569483045,1957.219970703125
2014-06-26,1957.219970703125,1956.8299865722665,8.332489013671763,0.9157019868855514,-0.0649871826171875,-3.3092545569483045,1960.9599609375
2014-06-27,1960.9599609375,1975.2581176757824,-2.959381103515398,-0.9157019868855514,0.29624938964849445,3.3092545569483045,1960.22998046875
2014-06-30,1960.22998046875,1975.2581176757824,-2.959381103515398,-0.9157019868855514,0.29624938964849445,3.3092545569483045,1973.3199462890625
2014-07-01,1973.3199462890625,1975.2581176757824,-2.959381103515398,-0.9157019868855514,0.29624938964849445,3.3092545569483045,1974.6199951171875
2014-07-02,1974.6199951171875,1975.2581176757824,-2.959381103515398,-0.9157019868855514,0.29624938964849445,3.3092545569483045,1985.43994140625
2014-07-03,1985.43994140625,1975.2581176757824,-2.959381103515398,-0.9157019868855514,0.29624938964849445,3.3092545569483045,1977.6500244140625
2014-07-07,1977.6500244140625,1975.2581176757824,-2.959381103515398,-0.9157019868855514,0.29624938964849445,3.3092545569483045,1963.7099609375
2014-07-08,1963.7099609375,1975.2581176757824,-2.959381103515398,-0.9157019868855514,0.29624938964849445,3.3092545569483045,1972.8299560546875
2014-07-09,1972.8299560546875,1975.2581176757824,-2.959381103515398,-0.9157019868855514,0.29624938964849445,3.3092545569483045,1964.6800537109373
2014-07-10,1964.6800537109373,1975.2581176757824,2.959381103515398,8.738955500405384,-0.29624938964849445,-0.5975060932700842,1967.5699462890625
2014-07-11,1967.5699462890625,1975.2581176757824,2.959381103515398,8.738955500405384,-0.29624938964849445,-0.5975060932700842,1977.0999755859373
2014-07-14,1977.0999755859373,1975.2581176757824,2.959381103515398,8.738955500405384,-0.29624938964849445,-0.5975060932700842,1973.280029296875
2014-07-15,1973.280029296875,1975.2581176757824,2.959381103515398,8.738955500405384,-0.29624938964849445,-0.5975060932700842,1981.5699462890625
2014-07-16,1981.5699462890625,1975.2581176757824,2.959381103515398,8.738955500405384,-0.29624938964849445,-0.5975060932700842,1958.1199951171875
2014-07-17,1958.1199951171875,1975.2581176757824,2.959381103515398,8.738955500405384,-0.29624938964849445,-0.5975060932700842,1978.219970703125
2014-07-18,1978.219970703125,1975.2581176757824,2.959381103515398,8.738955500405384,-0.29624938964849445,-0.5975060932700842,1973.6300048828125
2014-07-21,1973.6300048828125,1975.2581176757824,2.959381103515398,8.738955500405384,-0.29624938964849445,-0.5975060932700842,1983.530029296875
2014-07-22,1983.530029296875,1943.5881195068368,-7.981887817382815,-8.738955500405384,-0.7500000000000001,0.5975060932700842,1987.010009765625
2014-07-23,1987.010009765625,1943.5881195068368,-7.981887817382815,-8.738955500405384,-0.7500000000000001,0.5975060932700842,1987.97998046875
2014-07-24,1987.97998046875,1943.5881195068368,-7.981887817382815,-8.738955500405384,-0.7500000000000001,0.5975060932700842,1978.3399658203125
2014-07-25,1978.3399658203125,1943.5881195068368,-7.981887817382815,-8.738955500405384,-0.7500000000000001,0.5975060932700842,1978.9100341796875
2014-07-28,1978.9100341796875,1943.5881195068368,-7.981887817382815,-8.738955500405384,-0.7500000000000001,0.5975060932700842,1969.949951171875
2014-07-29,1969.949951171875,1943.5881195068368,-7.981887817382815,-8.738955500405384,-0.7500000000000001,0.5975060932700842,1970.0699462890625
2014-07-30,1970.0699462890625,1943.5881195068368,-7.981887817382815,-8.738955500405384,-0.7500000000000001,0.5975060932700842,1930.6700439453125
2014-07-31,1930.6700439453125,1943.5881195068368,-7.981887817382815,-8.738955500405384,-0.7500000000000001,0.5975060932700842,1925.1500244140625
2014-08-01,1925.1500244140625,1943.5881195068368,7.981887817382815,-4.49806272738772,0.7500000000000001,-1.3982881227821626,1938.989990234375
2014-08-04,1938.989990234375,1943.5881195068368,7.981887817382815,-4.49806272738772,0.7500000000000001,-1.3982881227821626,1920.2099609375
2014-08-05,1920.2099609375,1943.5881195068368,7.981887817382815,-4.49806272738772,0.7500000000000001,-1.3982881227821626,1920.239990234375
2014-08-06,1920.239990234375,1943.5881195068368,7.981887817382815,-4.49806272738772,0.7500000000000001,-1.3982881227821626,1909.5699462890625
2014-08-07,1909.5699462890625,1943.5881195068368,7.981887817382815,-4.49806272738772,0.7500000000000001,-1.3982881227821626,1931.5899658203125
2014-08-08,1931.5899658203125,1943.5881195068368,7.981887817382815,-4.49806272738772,0.7500000000000001,-1.3982881227821626,1936.9200439453125
2014-08-11,1936.9200439453125,1943.5881195068368,7.981887817382815,-4.49806272738772,0.7500000000000001,-1.3982881227821626,1933.75
2014-08-12,1933.75,1943.5881195068368,7.981887817382815,-4.49806272738772,0.7500000000000001,-1.3982881227821626,1946.719970703125
2014-08-13,1946.719970703125,1997.30812072754,-1.6268615722657394,4.49806272738772,1.7162628173828132,1.3982881227821626,1955.1800537109373
2014-08-14,1955.1800537109373,1997.30812072754,-1.6268615722657394,4.49806272738772,1.7162628173828132,1.3982881227821626,1955.06005859375
2014-08-15,1955.06005859375,1997.30812072754,-1.6268615722657394,4.49806272738772,1.7162628173828132,1.3982881227821626,1971.739990234375
2014-08-18,1971.739990234375,1997.30812072754,-1.6268615722657394,4.49806272738772,1.7162628173828132,1.3982881227821626,1981.5999755859373
2014-08-19,1981.5999755859373,1997.30812072754,-1.6268615722657394,4.49806272738772,1.7162628173828132,1.3982881227821626,1986.510009765625
2014-08-20,1986.510009765625,1997.30812072754,-1.6268615722657394,4.49806272738772,1.7162628173828132,1.3982881227821626,1992.3699951171875
2014-08-21,1992.3699951171875,1997.30812072754,-1.6268615722657394,4.49806272738772,1.7162628173828132,1.3982881227821626,1988.4000244140625
2014-08-22,1988.4000244140625,1997.30812072754,-1.6268615722657394,4.49806272738772,1.7162628173828132,1.3982881227821626,1997.9200439453125
2014-08-25,1997.9200439453125,1997.30812072754,1.6268615722657394,-6.307391193432752,-1.7162628173828132,1.8986015603373978,2000.02001953125
2014-08-26,2000.02001953125,1997.30812072754,1.6268615722657394,-6.307391193432752,-1.7162628173828132,1.8986015603373978,2000.1199951171875
2014-08-27,2000.1199951171875,1997.30812072754,1.6268615722657394,-6.307391193432752,-1.7162628173828132,1.8986015603373978,1996.739990234375
2014-08-28,1996.739990234375,1997.30812072754,1.6268615722657394,-6.307391193432752,-1.7162628173828132,1.8986015603373978,2003.3699951171875
2014-08-29,2003.3699951171875,1997.30812072754,1.6268615722657394,-6.307391193432752,-1.7162628173828132,1.8986015603373978,2002.280029296875
2014-09-02,2002.280029296875,1997.30812072754,1.6268615722657394,-6.307391193432752,-1.7162628173828132,1.8986015603373978,2000.719970703125
2014-09-03,2000.719970703125,1997.30812072754,1.6268615722657394,-6.307391193432752,-1.7162628173828132,1.8986015603373978,1997.6500244140625
2014-09-04,1997.6500244140625,1997.30812072754,1.6268615722657394,-6.307391193432752,-1.7162628173828132,1.8986015603373978,2007.7099609375
2014-09-05,2007.7099609375,1982.9062652587902,13.22373962402333,6.307391193432752,-7.707519531249946,-1.8986015603373978,2001.5400390625
2014-09-08,2001.5400390625,1982.9062652587902,13.22373962402333,6.307391193432752,-7.707519531249946,-1.8986015603373978,1988.43994140625
2014-09-09,1988.43994140625,1982.9062652587902,13.22373962402333,6.307391193432752,-7.707519531249946,-1.8986015603373978,1995.68994140625
2014-09-10,1995.68994140625,1982.9062652587902,13.22373962402333,6.307391193432752,-7.707519531249946,-1.8986015603373978,1997.449951171875
2014-09-11,1997.449951171875,1982.9062652587902,13.22373962402333,6.307391193432752,-7.707519531249946,-1.8986015603373978,1985.5400390625
2014-09-12,1985.5400390625,1982.9062652587902,13.22373962402333,6.307391193432752,-7.707519531249946,-1.8986015603373978,1984.1300048828125
2014-09-15,1984.1300048828125,1982.9062652587902,13.22373962402333,6.307391193432752,-7.707519531249946,-1.8986015603373978,1998.97998046875
2014-09-16,1998.97998046875,1982.9062652587902,13.22373962402333,6.307391193432752,-7.707519531249946,-1.8986015603373978,2001.5699462890625
2014-09-17,2001.5699462890625,1982.9062652587902,-13.22373962402333,-1.2595447435818417,7.707519531249946,-0.08484936107254273,2011.3599853515625
2014-09-18,2011.3599853515625,1982.9062652587902,-13.22373962402333,-1.2595447435818417,7.707519531249946,-0.08484936107254273,2010.4000244140625
2014-09-19,2010.4000244140625,1982.9062652587902,-13.22373962402333,-1.2595447435818417,7.707519531249946,-0.08484936107254273,1994.2900390625
2014-09-22,1994.2900390625,1982.9062652587902,-13.22373962402333,-1.2595447435818417,7.707519531249946,-0.08484936107254273,1982.77001953125
2014-09-23,1982.77001953125,1982.9062652587902,-13.22373962402333,-1.2595447435818417,7.707519531249946,-0.08484936107254273,1998.300048828125
2014-09-24,1998.300048828125,1982.9062652587902,-13.22373962402333,-1.2595447435818417,7.707519531249946,-0.08484936107254273,1965.989990234375
2014-09-25,1965.989990234375,1982.9062652587902,-13.22373962402333,-1.2595447435818417,7.707519531249946,-0.08484936107254273,1982.8499755859373
2014-09-26,1982.8499755859373,1982.9062652587902,-13.22373962402333,-1.2595447435818417,7.707519531249946,-0.08484936107254273,1977.800048828125
2014-09-29,1977.800048828125,1919.814361572267,-5.054382324218524,1.2595447435818417,-4.238754272460938,0.08484936107254273,1972.2900390625
2014-09-30,1972.2900390625,1919.814361572267,-5.054382324218524,1.2595447435818417,-4.238754272460938,0.08484936107254273,1946.1600341796875
2014-10-01,1946.1600341796875,1919.814361572267,-5.054382324218524,1.2595447435818417,-4.238754272460938,0.08484936107254273,1946.1700439453125
2014-10-02,1946.1700439453125,1919.814361572267,-5.054382324218524,1.2595447435818417,-4.238754272460938,0.08484936107254273,1967.9000244140625
2014-10-03,1967.9000244140625,1919.814361572267,-5.054382324218524,1.2595447435818417,-4.238754272460938,0.08484936107254273,1964.8199462890625
2014-10-06,1964.8199462890625,1919.814361572267,-5.054382324218524,1.2595447435818417,-4.238754272460938,0.08484936107254273,1935.0999755859373
2014-10-07,1935.0999755859373,1919.814361572267,-5.054382324218524,1.2595447435818417,-4.238754272460938,0.08484936107254273,1968.8900146484373
2014-10-08,1968.8900146484373,1919.814361572267,-5.054382324218524,1.2595447435818417,-4.238754272460938,0.08484936107254273,1928.2099609375
2014-10-09,1928.2099609375,1919.814361572267,5.054382324218524,8.926338365836163,4.238754272460938,1.6157415845136431,1906.1300048828125
2014-10-10,1906.1300048828125,1919.814361572267,5.054382324218524,8.926338365836163,4.238754272460938,1.6157415845136431,1874.739990234375
2014-10-13,1874.739990234375,1919.814361572267,5.054382324218524,8.926338365836163,4.238754272460938,1.6157415845136431,1877.699951171875
2014-10-14,1877.699951171875,1919.814361572267,5.054382324218524,8.926338365836163,4.238754272460938,1.6157415845136431,1862.489990234375
2014-10-15,1862.489990234375,1919.814361572267,5.054382324218524,8.926338365836163,4.238754272460938,1.6157415845136431,1862.760009765625
2014-10-16,1862.760009765625,1919.814361572267,5.054382324218524,8.926338365836163,4.238754272460938,1.6157415845136431,1886.760009765625
2014-10-17,1886.760009765625,1919.814361572267,5.054382324218524,8.926338365836163,4.238754272460938,1.6157415845136431,1904.010009765625
2014-10-20,1904.010009765625,1919.814361572267,5.054382324218524,8.926338365836163,4.238754272460938,1.6157415845136431,1941.280029296875
2014-10-21,1941.280029296875,2024.0700073242201,-15.977493286132589,-8.926338365836163,0.8237457275390058,-1.6157415845136431,1927.1099853515625
2014-10-22,1927.1099853515625,2024.0700073242201,-15.977493286132589,-8.926338365836163,0.8237457275390058,-1.6157415845136431,1950.8199462890625
2014-10-23,1950.8199462890625,2024.0700073242201,-15.977493286132589,-8.926338365836163,0.8237457275390058,-1.6157415845136431,1964.5799560546875
2014-10-24,1964.5799560546875,2024.0700073242201,-15.977493286132589,-8.926338365836163,0.8237457275390058,-1.6157415845136431,1961.6300048828125
2014-10-27,1961.6300048828125,2024.0700073242201,-15.977493286132589,-8.926338365836163,0.8237457275390058,-1.6157415845136431,1985.050048828125
2014-10-28,1985.050048828125,2024.0700073242201,-15.977493286132589,-8.926338365836163,0.8237457275390058,-1.6157415845136431,1982.300048828125
2014-10-29,1982.300048828125,2024.0700073242201,-15.977493286132589,-8.926338365836163,0.8237457275390058,-1.6157415845136431,1994.6500244140625
2014-10-30,1994.6500244140625,2024.0700073242201,-15.977493286132589,-8.926338365836163,0.8237457275390058,-1.6157415845136431,2018.050048828125
2014-10-31,2018.050048828125,2024.0700073242201,15.977493286132589,1.7881053361837762,-0.8237457275390058,0.81316848252726,2017.81005859375
2014-11-03,2017.81005859375,2024.0700073242201,15.977493286132589,1.7881053361837762,-0.8237457275390058,0.81316848252726,2012.0999755859373
2014-11-04,2012.0999755859373,2024.0700073242201,15.977493286132589,1.7881053361837762,-0.8237457275390058,0.81316848252726,2023.5699462890625
2014-11-05,2023.5699462890625,2024.0700073242201,15.977493286132589,1.7881053361837762,-0.8237457275390058,0.81316848252726,2031.2099609375
2014-11-06,2031.2099609375,2024.0700073242201,15.977493286132589,1.7881053361837762,-0.8237457275390058,0.81316848252726,2031.9200439453125
2014-11-07,2031.9200439453125,2024.0700073242201,15.977493286132589,1.7881053361837762,-0.8237457275390058,0.81316848252726,2038.260009765625
2014-11-10,2038.260009765625,2024.0700073242201,15.977493286132589,1.7881053361837762,-0.8237457275390058,0.81316848252726,2039.6800537109373
2014-11-11,2039.6800537109373,2024.0700073242201,15.977493286132589,1.7881053361837762,-0.8237457275390058,0.81316848252726,2038.25
2014-11-12,2038.25,2060.313140869142,1.5918579101562507,-1.7881053361837762,2.7412567138671884,-0.81316848252726,2039.3299560546875
2014-11-13,2039.3299560546875,2060.313140869142,1.5918579101562507,-1.7881053361837762,2.7412567138671884,-0.81316848252726,2039.8199462890625
2014-11-14,2039.8199462890625,2060.313140869142,1.5918579101562507,-1.7881053361837762,2.7412567138671884,-0.81316848252726,2041.3199462890625
2014-11-17,2041.3199462890625,2060.313140869142,1.5918579101562507,-1.7881053361837762,2.7412567138671884,-0.81316848252726,2051.800048828125
2014-11-18,2051.800048828125,2060.313140869142,1.5918579101562507,-1.7881053361837762,2.7412567138671884,-0.81316848252726,2048.719970703125
2014-11-19,2048.719970703125,2060.313140869142,1.5918579101562507,-1.7881053361837762,2.7412567138671884,-0.81316848252726,2052.75
2014-11-20,2052.75,2060.313140869142,1.5918579101562507,-1.7881053361837762,2.7412567138671884,-0.81316848252726,2063.5
2014-11-21,2063.5,2060.313140869142,1.5918579101562507,-1.7881053361837762,2.7412567138671884,-0.81316848252726,2069.409912109375
2014-11-24,2069.409912109375,2060.313140869142,-1.5918579101562507,7.405189145071633,-2.7412567138671884,1.3594024288216535,2067.030029296875
2014-11-25,2067.030029296875,2060.313140869142,-1.5918579101562507,7.405189145071633,-2.7412567138671884,1.3594024288216535,2072.830078125
2014-11-26,2072.830078125,2060.313140869142,-1.5918579101562507,7.405189145071633,-2.7412567138671884,1.3594024288216535,2067.56005859375
2014-11-28,2067.56005859375,2060.313140869142,-1.5918579101562507,7.405189145071633,-2.7412567138671884,1.3594024288216535,2053.43994140625
2014-12-01,2053.43994140625,2060.313140869142,-1.5918579101562507,7.405189145071633,-2.7412567138671884,1.3594024288216535,2066.550048828125
2014-12-02,2066.550048828125,2060.313140869142,-1.5918579101562507,7.405189145071633,-2.7412567138671884,1.3594024288216535,2074.330078125
2014-12-03,2074.330078125,2060.313140869142,-1.5918579101562507,7.405189145071633,-2.7412567138671884,1.3594024288216535,2071.919921875
2014-12-04,2071.919921875,2060.313140869142,-1.5918579101562507,7.405189145071633,-2.7412567138671884,1.3594024288216535,2075.3701171875
2014-12-05,2075.3701171875,2047.0024795532238,-13.230003356933484,-7.405189145071633,-0.5862579345703126,-1.3594024288216535,2060.31005859375
2014-12-08,2060.31005859375,2047.0024795532238,-13.230003356933484,-7.405189145071633,-0.5862579345703126,-1.3594024288216535,2059.820068359375
2014-12-09,2059.820068359375,2047.0024795532238,-13.230003356933484,-7.405189145071633,-0.5862579345703126,-1.3594024288216535,2026.1400146484373
2014-12-10,2026.1400146484373,2047.0024795532238,-13.230003356933484,-7.405189145071633,-0.5862579345703126,-1.3594024288216535,2035.3299560546875
2014-12-11,2035.3299560546875,2047.0024795532238,-13.230003356933484,-7.405189145071633,-0.5862579345703126,-1.3594024288216535,2002.3299560546875
2014-12-12,2002.3299560546875,2047.0024795532238,-13.230003356933484,-7.405189145071633,-0.5862579345703126,-1.3594024288216535,1989.6300048828125
2014-12-15,1989.6300048828125,2047.0024795532238,-13.230003356933484,-7.405189145071633,-0.5862579345703126,-1.3594024288216535,1972.739990234375
2014-12-16,1972.739990234375,2047.0024795532238,-13.230003356933484,-7.405189145071633,-0.5862579345703126,-1.3594024288216535,2012.8900146484373
2014-12-17,2012.8900146484373,2047.0024795532238,13.230003356933484,-11.186423667782723,0.5862579345703126,3.5249385253918897,2061.22998046875
2014-12-18,2061.22998046875,2047.0024795532238,13.230003356933484,-11.186423667782723,0.5862579345703126,3.5249385253918897,2070.64990234375
2014-12-19,2070.64990234375,2047.0024795532238,13.230003356933484,-11.186423667782723,0.5862579345703126,3.5249385253918897,2078.5400390625
2014-12-22,2078.5400390625,2047.0024795532238,13.230003356933484,-11.186423667782723,0.5862579345703126,3.5249385253918897,2082.169921875
2014-12-23,2082.169921875,2047.0024795532238,13.230003356933484,-11.186423667782723,0.5862579345703126,3.5249385253918897,2081.8798828125
2014-12-24,2081.8798828125,2047.0024795532238,13.230003356933484,-11.186423667782723,0.5862579345703126,3.5249385253918897,2088.77001953125
2014-12-26,2088.77001953125,2047.0024795532238,13.230003356933484,-11.186423667782723,0.5862579345703126,3.5249385253918897,2090.570068359375
2014-12-29,2090.570068359375,2047.0024795532238,13.230003356933484,-11.186423667782723,0.5862579345703126,3.5249385253918897,2080.35009765625
2014-12-30,2080.35009765625,2030.4493942260751,-4.511878967284815,11.186423667782723,-3.198760986328182,-3.5249385253918897,2058.89990234375
2014-12-31,2058.89990234375,2030.4493942260751,-4.511878967284815,11.186423667782723,-3.198760986328182,-3.5249385253918897,2058.199951171875
2015-01-02,2058.199951171875,2030.4493942260751,-4.511878967284815,11.186423667782723,-3.198760986328182,-3.5249385253918897,2020.5799560546875
2015-01-05,2020.5799560546875,2030.4493942260751,-4.511878967284815,11.186423667782723,-3.198760986328182,-3.5249385253918897,2002.6099853515625
2015-01-06,2002.6099853515625,2030.4493942260751,-4.511878967284815,11.186423667782723,-3.198760986328182,-3.5249385253918897,2025.9000244140625
2015-01-07,2025.9000244140625,2030.4493942260751,-4.511878967284815,11.186423667782723,-3.198760986328182,-3.5249385253918897,2062.139892578125
2015-01-08,2062.139892578125,2030.4493942260751,-4.511878967284815,11.186423667782723,-3.198760986328182,-3.5249385253918897,2044.81005859375
2015-01-09,2044.81005859375,2030.4493942260751,-4.511878967284815,11.186423667782723,-3.198760986328182,-3.5249385253918897,2028.260009765625
