Date,A0,D1,D2,D3
2012-12-14,1999.4378396984105,-385.3130543379456,-152.0663022377264,12.53109774778008
2012-12-17,1999.4378396984105,-385.3130543379456,-152.0663022377264,5.348574797900966
2012-12-18,1999.4378396984105,-385.3130543379456,-152.0663022377264,-3.649015287818685
2012-12-19,1999.4378396984105,-385.3130543379456,-152.0663022377264,-8.006003568084225
2012-12-20,1999.4378396984105,-385.3130543379456,-152.0663022377264,0.33046705580611047
2012-12-21,1999.4378396984105,-385.3130543379456,-152.0663022377264,8.106287999971357
2012-12-24,1999.4378396984105,-385.3130543379456,-152.0663022377264,0.6233030553322862
2012-12-26,1999.4378396984105,-385.3130543379456,-152.0663022377264,-2.11009229849293
2012-12-27,1999.4378396984105,-385.3130543379456,-152.0663022377264,8.629117780091036
2012-12-28,1999.4378396984105,-385.3130543379456,-152.0663022377264,-4.464014606492043
2012-12-31,1999.4378396984105,-385.3130543379456,-152.0663022377264,7.611635914800729
2013-01-02,1999.4378396984105,-385.3130543379456,-152.0663022377264,0.22610539350210956
2013-01-03,1999.4378396984105,-385.3130543379456,-152.0663022377264,5.066197547370166
2013-01-04,1999.4378396984105,-385.3130543379456,-152.0663022377264,-7.716478570654317
2013-01-07,1999.4378396984105,-385.3130543379456,-152.0663022377264,-11.038707173102154
2013-01-08,1999.4378396984105,-385.3130543379456,-152.0663022377264,1.4625124747317955
2013-01-09,1999.4378396984105,-385.3130543379456,-152.0663022377264,0.14846475038001472
2013-01-10,1999.4378396984105,-385.3130543379456,-152.0663022377264,1.0195067625268734
2013-01-11,1999.4378396984105,-385.3130543379456,-152.0663022377264,-17.73536021563075
2013-01-14,1999.4378396984105,-385.3130543379456,-152.0663022377264,11.416554197291077
2013-01-15,1999.4378396984105,-385.3130543379456,-152.0663022377264,-8.715263411327896
2013-01-16,1999.4378396984105,-385.3130543379456,-152.0663022377264,-1.2605363826083646
2013-01-17,1999.4378396984105,-385.3130543379456,-152.0663022377264,-2.349880203473816
2013-01-18,1999.4378396984105,-385.3130543379456,-152.0663022377264,-4.852868825159902
2013-01-22,1999.4378396984105,-385.3130543379456,-152.0663022377264,6.647484824558063
2013-01-23,1999.4378396984105,-385.3130543379456,-152.0663022377264,-16.03039550622421
2013-01-24,1999.4378396984105,-385.3130543379456,-152.0663022377264,-8.420014666522093
2013-01-25,1999.4378396984105,-385.3130543379456,-152.0663022377264,8.100766274709514
2013-01-28,1999.4378396984105,-385.3130543379456,-152.0663022377264,1.7000181999787287
2013-01-29,1999.4378396984105,-385.3130543379456,-152.0663022377264,-2.2065400238712414
2013-01-30,1999.4378396984105,-385.3130543379456,-152.0663022377264,-7.899253595020781
2013-01-31,1999.4378396984105,-385.3130543379456,-152.0663022377264,-2.9666646904111076
2013-02-01,1999.4378396984105,-385.3130543379456,-152.0663022377264,3.56699017231432
2013-02-04,1999.4378396984105,-385.3130543379456,-152.0663022377264,-3.902073790849471
2013-02-05,1999.4378396984105,-385.3130543379456,-152.0663022377264,4.797348540172607
2013-02-06,1999.4378396984105,-385.3130543379456,-152.0663022377264,10.502768480844082
2013-02-07,1999.4378396984105,-385.3130543379456,-152.0663022377264,0.5905553565744128
2013-02-08,1999.4378396984105,-385.3130543379456,-152.0663022377264,-9.78031461439295
2013-02-11,1999.4378396984105,-385.3130543379456,-152.0663022377264,1.6526643872313116
2013-02-12,1999.4378396984105,-385.3130543379456,-152.0663022377264,4.786528030486238
2013-02-13,1999.4378396984105,-385.3130543379456,-152.0663022377264,-5.735947099728435
2013-02-14,1999.4378396984105,-385.3130543379456,-152.0663022377264,-2.3910985486861307
2013-02-15,1999.4378396984105,-385.3130543379456,-152.0663022377264,-8.435917860616996
2013-02-19,1999.4378396984105,-385.3130543379456,-152.0663022377264,-11.363883156752678
2013-02-20,1999.4378396984105,-385.3130543379456,-152.0663022377264,-14.513837799311489
2013-02-21,1999.4378396984105,-385.3130543379456,-152.0663022377264,3.300885729797585
2013-02-22,1999.4378396984105,-385.3130543379456,-152.0663022377264,8.415080553607737
2013-02-25,1999.4378396984105,-385.3130543379456,-152.0663022377264,-0.8961385215640973
2013-02-26,1999.4378396984105,-385.3130543379456,-152.0663022377264,5.7228480424193435
2013-02-27,1999.4378396984105,-385.3130543379456,-152.0663022377264,-11.344605834365495
2013-02-28,1999.4378396984105,-385.3130543379456,-152.0663022377264,5.77479159862321
2013-03-01,1999.4378396984105,-385.3130543379456,-152.0663022377264,5.8453983744785205
2013-03-04,1999.4378396984105,-385.3130543379456,-152.0663022377264,-22.820274910416487
2013-03-05,1999.4378396984105,-385.3130543379456,-152.0663022377264,8.196284417051231
2013-03-06,1999.4378396984105,-385.3130543379456,-152.0663022377264,-6.385801338643972
2013-03-07,1999.4378396984105,-385.3130543379456,-152.0663022377264,-2.7134463078439524
2013-03-08,1999.4378396984105,-385.3130543379456,-152.0663022377264,10.986643357616458
2013-03-11,1999.4378396984105,-385.3130543379456,-152.0663022377264,-9.111649070148331
2013-03-12,1999.4378396984105,-385.3130543379456,-152.0663022377264,11.108947366451048
2013-03-13,1999.4378396984105,-385.3130543379456,-152.0663022377264,-1.6657536643430717
2013-03-14,1999.4378396984105,-385.3130543379456,-152.0663022377264,-3.150032269534421
2013-03-15,1999.4378396984105,-385.3130543379456,-152.0663022377264,-9.03885120615368
2013-03-18,1999.4378396984105,-385.3130543379456,-152.0663022377264,13.279016084736327
2013-03-19,1999.4378396984105,-385.3130543379456,-152.0663022377264,-4.808294444819978
2013-03-20,1999.4378396984105,-385.3130543379456,-152.0663022377264,-8.86106029050731
2013-03-21,1999.4378396984105,-385.3130543379456,-152.0663022377264,-1.8151792926939265
2013-03-22,1999.4378396984105,-385.3130543379456,-152.0663022377264,9.452896780202622
2013-03-25,1999.4378396984105,-385.3130543379456,-152.0663022377264,0.6786719708544808
2013-03-26,1999.4378396984105,-385.3130543379456,-152.0663022377264,-9.56532574492229
2013-03-27,1999.4378396984105,-385.3130543379456,-152.0663022377264,-4.138093146575272
2013-03-28,1999.4378396984105,-385.3130543379456,-152.0663022377264,6.107569501939295
2013-04-01,1999.4378396984105,-385.3130543379456,-152.0663022377264,2.3388803221397723
2013-04-02,1999.4378396984105,-385.3130543379456,-152.0663022377264,-17.497746753047437
2013-04-03,1999.4378396984105,-385.3130543379456,-152.0663022377264,11.937715771067957
2013-04-04,1999.4378396984105,-385.3130543379456,-152.0663022377264,-17.898695242058793
2013-04-05,1999.4378396984105,-385.3130543379456,-152.0663022377264,0.44974878606608115
2013-04-08,1999.4378396984105,-385.3130543379456,-152.0663022377264,-8.917727510958585
2013-04-09,1999.4378396984105,-385.3130543379456,-152.0663022377264,8.33398022352371
2013-04-10,1999.4378396984105,-385.3130543379456,-152.0663022377264,-3.541873031222508
2013-04-11,1999.4378396984105,-385.3130543379456,-152.0663022377264,15.595647298535127
2013-04-12,1999.4378396984105,-385.3130543379456,-152.0663022377264,-17.882614332981916
2013-04-15,1999.4378396984105,-385.3130543379456,-152.0663022377264,3.0495674450741603
2013-04-16,1999.4378396984105,-385.3130543379456,-152.0663022377264,1.4742630099249396
2013-04-17,1999.4378396984105,-385.3130543379456,-152.0663022377264,-25.181467184729385
2013-04-18,1999.4378396984105,-385.3130543379456,-152.0663022377264,-4.543724637842985
2013-04-19,1999.4378396984105,-385.3130543379456,-152.0663022377264,7.174610180336259
2013-04-22,1999.4378396984105,-385.3130543379456,-152.0663022377264,-24.654148186131934
2013-04-23,1999.4378396984105,-385.3130543379456,-152.0663022377264,9.055437665112677
2013-04-24,1999.4378396984105,-385.3130543379456,-152.0663022377264,13.970826990659333
2013-04-25,1999.4378396984105,-385.3130543379456,-152.0663022377264,-3.94211576305311
2013-04-26,1999.4378396984105,-385.3130543379456,-152.0663022377264,-9.419509063602192
2013-04-29,1999.4378396984105,-385.3130543379456,-152.0663022377264,4.46158651876047
2013-04-30,1999.4378396984105,-385.3130543379456,-152.0663022377264,-1.3827279069232787
2013-05-01,1999.4378396984105,-385.3130543379456,-152.0663022377264,-21.104550105100884
2013-05-02,1999.4378396984105,-385.3130543379456,-152.0663022377264,-10.18115890953058
2013-05-03,1999.4378396984105,-385.3130543379456,-152.0663022377264,1.9102976119244772
2013-05-06,1999.4378396984105,-385.3130543379456,-152.0663022377264,11.696729668311505
2013-05-07,1999.4378396984105,-385.3130543379456,-152.0663022377264,-2.514593774948196
2013-05-08,1999.4378396984105,-385.3130543379456,-152.0663022377264,-4.087689380737217
2013-05-09,1999.4378396984105,-385.3130543379456,-152.0663022377264,-10.767029922265024
2013-05-10,1999.4378396984105,-385.3130543379456,-152.0663022377264,3.0943507462361026
2013-05-13,1999.4378396984105,-385.3130543379456,-152.0663022377264,-2.0474366108093562
2013-05-14,1999.4378396984105,-385.3130543379456,-152.0663022377264,-1.933326787470449
2013-05-15,1999.4378396984105,-385.3130543379456,-152.0663022377264,19.631128840630012
2013-05-16,1999.4378396984105,-385.3130543379456,-152.0663022377264,3.116011336186176
2013-05-17,1999.4378396984105,-385.3130543379456,-152.0663022377264,-14.195512670204451
2013-05-20,1999.4378396984105,-385.3130543379456,-152.0663022377264,-19.10392137007591
2013-05-21,1999.4378396984105,-385.3130543379456,-152.0663022377264,11.660613583214982
2013-05-22,1999.4378396984105,-385.3130543379456,-152.0663022377264,25.136985139954902
2013-05-23,1999.4378396984105,-385.3130543379456,-152.0663022377264,1.5246203895335384
2013-05-24,1999.4378396984105,-385.3130543379456,-152.0663022377264,10.70871794931594
2013-05-28,1999.4378396984105,-385.3130543379456,-152.0663022377264,7.464730439889294
2013-05-29,1999.4378396984105,-385.3130543379456,-152.0663022377264,7.174800755404831
2013-05-30,1999.4378396984105,-385.3130543379456,-152.0663022377264,-7.951081560660157
2013-05-31,1999.4378396984105,-385.3130543379456,-152.0663022377264,-7.983390577516744
2013-06-03,1999.4378396984105,-385.3130543379456,-152.0663022377264,1.179691704511626
2013-06-04,1999.4378396984105,-385.3130543379456,-152.0663022377264,14.065628268580227
2013-06-05,1999.4378396984105,-385.3130543379456,-152.0663022377264,3.4305036139408145
2013-06-06,1999.4378396984105,-385.3130543379456,-152.0663022377264,0.19231547922061054
2013-06-07,1999.4378396984105,-385.3130543379456,-152.0663022377264,4.946624852970032
2013-06-10,1999.4378396984105,-385.3130543379456,-152.0663022377264,-0.8803218132856045
2013-06-11,1999.4378396984105,-385.3130543379456,-152.0663022377264,-3.7839808772920946
2013-06-12,1999.4378396984105,-385.3130543379456,-152.0663022377264,0.28232719345000135
2013-06-13,1999.4378396984105,-385.3130543379456,-152.0663022377264,-18.959803297560086
2013-06-14,1999.4378396984105,-385.3130543379456,-152.0663022377264,3.262269920702238
2013-06-17,1999.4378396984105,-385.3130543379456,-152.0663022377264,-3.5713367423827407
2013-06-18,1999.4378396984105,-385.3130543379456,-152.0663022377264,-7.05315604048711
2013-06-19,1999.4378396984105,-385.3130543379456,-152.0663022377264,-12.430227210287612
2013-06-20,1999.4378396984105,-385.3130543379456,-152.0663022377264,3.42388282198759
2013-06-21,1999.4378396984105,-385.3130543379456,-152.0663022377264,-14.819019158735912
2013-06-24,1999.4378396984105,-385.3130543379456,-152.0663022377264,5.820177610882013
2013-06-25,1999.4378396984105,-385.3130543379456,-152.0663022377264,-9.523908314570221
2013-06-26,1999.4378396984105,-385.3130543379456,-152.0663022377264,4.433624045817211
2013-06-27,1999.4378396984105,-385.3130543379456,-152.0663022377264,5.258137036855501
2013-06-28,1999.4378396984105,-385.3130543379456,-152.0663022377264,-0.642369096344126
2013-07-01,1999.4378396984105,-385.3130543379456,-152.0663022377264,10.595452315502342
2013-07-02,1999.4378396984105,-385.3130543379456,-152.0663022377264,10.099036453558227
2013-07-03,1999.4378396984105,-385.3130543379456,-152.0663022377264,-13.902479048934381
2013-07-05,1999.4378396984105,-385.3130543379456,-152.0663022377264,2.915466110562221
2013-07-08,1999.4378396984105,-385.3130543379456,-152.0663022377264,8.230671934862087
2013-07-09,1999.4378396984105,-385.3130543379456,-152.0663022377264,3.1724327594793493
2013-07-10,1999.4378396984105,-385.3130543379456,-152.0663022377264,-2.193109931392499
2013-07-11,1999.4378396984105,-385.3130543379456,-152.0663022377264,14.504649824862724
2013-07-12,1999.4378396984105,-385.3130543379456,-152.0663022377264,-13.619930705263329
2013-07-15,1999.4378396984105,-385.3130543379456,-152.0663022377264,13.027469860835538
2013-07-16,1999.4378396984105,-385.3130543379456,-152.0663022377264,-0.8662077743763916
2013-07-17,1999.4378396984105,-385.3130543379456,-152.0663022377264,-1.460742050406921
2013-07-18,1999.4378396984105,-385.3130543379456,-152.0663022377264,1.5659695458719938
2013-07-19,1999.4378396984105,-385.3130543379456,-152.0663022377264,4.395135544635238
2013-07-22,1999.4378396984105,-385.3130543379456,-152.0663022377264,-3.9628054339415257
2013-07-23,1999.4378396984105,-385.3130543379456,-152.0663022377264,-1.837884747647351
2013-07-24,1999.4378396984105,-385.3130543379456,-152.0663022377264,3.8495345510771415
2013-07-25,1999.4378396984105,-385.3130543379456,-152.0663022377264,10.404051674390601
2013-07-26,1999.4378396984105,-385.3130543379456,-152.0663022377264,5.422552059308927
2013-07-29,1999.4378396984105,-385.3130543379456,-152.0663022377264,0.14492958262279387
2013-07-30,1999.4378396984105,-385.3130543379456,-152.0663022377264,4.450864313026472
2013-07-31,1999.4378396984105,-385.3130543379456,-152.0663022377264,4.862856020997725
2013-08-01,1999.4378396984105,-385.3130543379456,-152.0663022377264,11.737970010981371
2013-08-02,1999.4378396984105,-385.3130543379456,-152.0663022377264,-6.828209978962207
2013-08-05,1999.4378396984105,-385.3130543379456,-152.0663022377264,9.583075180554388
2013-08-06,1999.4378396984105,-385.3130543379456,-152.0663022377264,8.84651106084901
2013-08-07,1999.4378396984105,-385.3130543379456,-152.0663022377264,2.3531739119497814
2013-08-08,1999.4378396984105,-385.3130543379456,-152.0663022377264,22.569321825225913
2013-08-09,1999.4378396984105,-385.3130543379456,-152.0663022377264,1.9450671140127724
2013-08-12,1999.4378396984105,-385.3130543379456,-152.0663022377264,1.2990357282594402
2013-08-13,1999.4378396984105,-385.3130543379456,-152.0663022377264,-11.040590973973693
2013-08-14,1999.4378396984105,-385.3130543379456,-152.0663022377264,11.40878991572393
2013-08-15,1999.4378396984105,-385.3130543379456,-152.0663022377264,-0.24896696510394634
2013-08-16,1999.4378396984105,-385.3130543379456,-152.0663022377264,5.500369692500627
2013-08-19,1999.4378396984105,-385.3130543379456,-152.0663022377264,1.9687699050022331
2013-08-20,1999.4378396984105,-385.3130543379456,-152.0663022377264,2.8662479788718684
2013-08-21,1999.4378396984105,-385.3130543379456,-152.0663022377264,-9.733757488358634
2013-08-22,1999.4378396984105,-385.3130543379456,-152.0663022377264,-8.136202476342405
2013-08-23,1999.4378396984105,-385.3130543379456,-152.0663022377264,8.875760011620613
2013-08-26,1999.4378396984105,-385.3130543379456,-152.0663022377264,-13.185973461480529
2013-08-27,1999.4378396984105,-385.3130543379456,-152.0663022377264,3.5794457136203164
2013-08-28,1999.4378396984105,-385.3130543379456,-152.0663022377264,-6.9935069159577665
2013-08-29,1999.4378396984105,-385.3130543379456,-152.0663022377264,-3.2512290240013186
2013-08-30,1999.4378396984105,-385.3130543379456,-152.0663022377264,3.8438090005004284
2013-09-03,1999.4378396984105,-385.3130543379456,-152.0663022377264,-2.214972703562566
2013-09-04,1999.4378396984105,-385.3130543379456,-152.0663022377264,1.9791367820053125
2013-09-05,1999.4378396984105,-385.3130543379456,-152.0663022377264,3.3665515151337218
2013-09-06,1999.4378396984105,-385.3130543379456,-152.0663022377264,-8.123499700637737
2013-09-09,1999.4378396984105,-385.3130543379456,-152.0663022377264,-2.911020595670834
2013-09-10,1999.4378396984105,-385.3130543379456,-152.0663022377264,-7.248107019563264
2013-09-11,1999.4378396984105,-385.3130543379456,-152.0663022377264,4.707184597614585
2013-09-12,1999.4378396984105,-385.3130543379456,-152.0663022377264,2.8219031471943907
2013-09-13,1999.4378396984105,-385.3130543379456,-152.0663022377264,-5.036406433151427
2013-09-16,1999.4378396984105,-385.3130543379456,-152.0663022377264,4.428051789718708
2013-09-17,1999.4378396984105,-385.3130543379456,-152.0663022377264,-8.793754012084293
2013-09-18,1999.4378396984105,-385.3130543379456,-152.0663022377264,5.124475776183161
2013-09-19,1999.4378396984105,-385.3130543379456,-152.0663022377264,-14.05486322513147
