Date,A0,D1,D2,D3
2013-10-03,1999.437839698482,-385.31305433731643,-152.0663022375419,4.905334845329364
2013-10-04,1999.437839698482,-385.31305433731643,-152.0663022375419,3.2862975105787484
2013-10-07,1999.437839698482,-385.31305433731643,-152.0663022375419,9.51081652193011
2013-10-08,1999.437839698482,-385.31305433731643,-152.0663022375419,1.1710709517097655
2013-10-09,1999.437839698482,-385.31305433731643,-152.0663022375419,-10.662722769721725
2013-10-10,1999.437839698482,-385.31305433731643,-152.0663022375419,4.943297802652751
2013-10-11,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.931757011738341
2013-10-14,1999.437839698482,-385.31305433731643,-152.0663022375419,-4.516659876499105
2013-10-15,1999.437839698482,-385.31305433731643,-152.0663022375419,-6.574558029140491
2013-10-16,1999.437839698482,-385.31305433731643,-152.0663022375419,1.0227542588912684
2013-10-17,1999.437839698482,-385.31305433731643,-152.0663022375419,-3.2039779487442814
2013-10-18,1999.437839698482,-385.31305433731643,-152.0663022375419,-4.100998377839105
2013-10-21,1999.437839698482,-385.31305433731643,-152.0663022375419,-3.485346933295361
2013-10-22,1999.437839698482,-385.31305433731643,-152.0663022375419,3.0865825642061964
2013-10-23,1999.437839698482,-385.31305433731643,-152.0663022375419,5.715838804899477
2013-10-24,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.549983686005561
2013-10-25,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.5099254793277055
2013-10-28,1999.437839698482,-385.31305433731643,-152.0663022375419,-4.141013175443533
2013-10-29,1999.437839698482,-385.31305433731643,-152.0663022375419,2.5013480973061917
2013-10-30,1999.437839698482,-385.31305433731643,-152.0663022375419,-7.056745763307106
2013-10-31,1999.437839698482,-385.31305433731643,-152.0663022375419,4.2481348526714555
2013-11-01,1999.437839698482,-385.31305433731643,-152.0663022375419,-0.7080816530163361
2013-11-04,1999.437839698482,-385.31305433731643,-152.0663022375419,-8.072345761705577
2013-11-05,1999.437839698482,-385.31305433731643,-152.0663022375419,-5.879787862610101
2013-11-06,1999.437839698482,-385.31305433731643,-152.0663022375419,7.111999499527684
2013-11-07,1999.437839698482,-385.31305433731643,-152.0663022375419,9.941361623481043
2013-11-08,1999.437839698482,-385.31305433731643,-152.0663022375419,-1.6024631887099758
2013-11-11,1999.437839698482,-385.31305433731643,-152.0663022375419,7.733533254125604
2013-11-12,1999.437839698482,-385.31305433731643,-152.0663022375419,5.517927386119226
2013-11-13,1999.437839698482,-385.31305433731643,-152.0663022375419,1.4857195585233
2013-11-14,1999.437839698482,-385.31305433731643,-152.0663022375419,4.956556082655709
2013-11-15,1999.437839698482,-385.31305433731643,-152.0663022375419,1.3657531433555334
2013-11-18,1999.437839698482,-385.31305433731643,-152.0663022375419,0.49604141023272064
2013-11-19,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.0257694900685124
2013-11-20,1999.437839698482,-385.31305433731643,-152.0663022375419,-5.96109473893776
2013-11-21,1999.437839698482,-385.31305433731643,-152.0663022375419,8.738987460845493
2013-11-22,1999.437839698482,-385.31305433731643,-152.0663022375419,1.524968924182076
2013-11-25,1999.437839698482,-385.31305433731643,-152.0663022375419,-7.407265942211097
2013-11-26,1999.437839698482,-385.31305433731643,-152.0663022375419,3.058316864558293
2013-11-27,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.8319617472926666
2013-11-29,1999.437839698482,-385.31305433731643,-152.0663022375419,-0.26917095775255007
2013-12-02,1999.437839698482,-385.31305433731643,-152.0663022375419,4.357410522277547
2013-12-03,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.522201675134795
2013-12-04,1999.437839698482,-385.31305433731643,-152.0663022375419,4.216594893306137
2013-12-05,1999.437839698482,-385.31305433731643,-152.0663022375419,0.38030707200766756
2013-12-06,1999.437839698482,-385.31305433731643,-152.0663022375419,-8.225029898002134
2013-12-09,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.8221426623144907
2013-12-10,1999.437839698482,-385.31305433731643,-152.0663022375419,5.276418049175277
2013-12-11,1999.437839698482,-385.31305433731643,-152.0663022375419,1.9671605654417021
2013-12-12,1999.437839698482,-385.31305433731643,-152.0663022375419,5.872389768248837
2013-12-13,1999.437839698482,-385.31305433731643,-152.0663022375419,-3.5311346363107248
2013-12-16,1999.437839698482,-385.31305433731643,-152.0663022375419,-6.027580563601077
2013-12-17,1999.437839698482,-385.31305433731643,-152.0663022375419,-1.669254151078917
2013-12-18,1999.437839698482,-385.31305433731643,-152.0663022375419,2.7378374873098608
2013-12-19,1999.437839698482,-385.31305433731643,-152.0663022375419,-5.2016807458347785
2013-12-20,1999.437839698482,-385.31305433731643,-152.0663022375419,-4.738866832863209
2013-12-23,1999.437839698482,-385.31305433731643,-152.0663022375419,-0.6073807159443447
2013-12-24,1999.437839698482,-385.31305433731643,-152.0663022375419,2.599089950293063
2013-12-26,1999.437839698482,-385.31305433731643,-152.0663022375419,-6.165612668313912
2013-12-27,1999.437839698482,-385.31305433731643,-152.0663022375419,0.7140820238551839
2013-12-30,1999.437839698482,-385.31305433731643,-152.0663022375419,-7.557094313455735
2013-12-31,1999.437839698482,-385.31305433731643,-152.0663022375419,1.0061249864153865
2014-01-02,1999.437839698482,-385.31305433731643,-152.0663022375419,7.179247688387363
2014-01-03,1999.437839698482,-385.31305433731643,-152.0663022375419,3.4993244261310394
2014-01-06,1999.437839698482,-385.31305433731643,-152.0663022375419,1.7713638951505004
2014-01-07,1999.437839698482,-385.31305433731643,-152.0663022375419,3.4605229703536224
2014-01-08,1999.437839698482,-385.31305433731643,-152.0663022375419,4.769102456402351
2014-01-09,1999.437839698482,-385.31305433731643,-152.0663022375419,-7.995710137111558
2014-01-10,1999.437839698482,-385.31305433731643,-152.0663022375419,5.305992831826501
2014-01-13,1999.437839698482,-385.31305433731643,-152.0663022375419,1.4148122512020223
2014-01-14,1999.437839698482,-385.31305433731643,-152.0663022375419,0.7026485038202566
2014-01-15,1999.437839698482,-385.31305433731643,-152.0663022375419,-4.262355627131967
2014-01-16,1999.437839698482,-385.31305433731643,-152.0663022375419,6.702454854290835
2014-01-17,1999.437839698482,-385.31305433731643,-152.0663022375419,-4.257690399268
2014-01-21,1999.437839698482,-385.31305433731643,-152.0663022375419,2.6264262653050423
2014-01-22,1999.437839698482,-385.31305433731643,-152.0663022375419,5.6343717092182715
2014-01-23,1999.437839698482,-385.31305433731643,-152.0663022375419,-0.9271513850117401
2014-01-24,1999.437839698482,-385.31305433731643,-152.0663022375419,-0.5672110960147165
2014-01-27,1999.437839698482,-385.31305433731643,-152.0663022375419,0.7745516021498702
2014-01-28,1999.437839698482,-385.31305433731643,-152.0663022375419,-5.156054735737428
2014-01-29,1999.437839698482,-385.31305433731643,-152.0663022375419,-1.9336636047663092
2014-01-30,1999.437839698482,-385.31305433731643,-152.0663022375419,0.6463087840386095
2014-01-31,1999.437839698482,-385.31305433731643,-152.0663022375419,0.03939797544131807
2014-02-03,1999.437839698482,-385.31305433731643,-152.0663022375419,1.5060125888742846
2014-02-04,1999.437839698482,-385.31305433731643,-152.0663022375419,10.427299292792384
2014-02-05,1999.437839698482,-385.31305433731643,-152.0663022375419,-6.188036289486803
2014-02-06,1999.437839698482,-385.31305433731643,-152.0663022375419,7.239515091021616
2014-02-07,1999.437839698482,-385.31305433731643,-152.0663022375419,-6.0065525565262305
2014-02-10,1999.437839698482,-385.31305433731643,-152.0663022375419,-9.739671997065699
2014-02-11,1999.437839698482,-385.31305433731643,-152.0663022375419,-5.047674852722423
2014-02-12,1999.437839698482,-385.31305433731643,-152.0663022375419,3.8479466305927588
2014-02-13,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.6508005796151224
2014-02-14,1999.437839698482,-385.31305433731643,-152.0663022375419,5.508495861694229
2014-02-18,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.425054457421737
2014-02-19,1999.437839698482,-385.31305433731643,-152.0663022375419,9.533799626327465
2014-02-20,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.8120193125164406
2014-02-21,1999.437839698482,-385.31305433731643,-152.0663022375419,1.542337979883797
2014-02-24,1999.437839698482,-385.31305433731643,-152.0663022375419,-8.959451728659985
2014-02-25,1999.437839698482,-385.31305433731643,-152.0663022375419,6.045454342051983
2014-02-26,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.9518255225883934
2014-02-27,1999.437839698482,-385.31305433731643,-152.0663022375419,-1.1020466348559523
2014-02-28,1999.437839698482,-385.31305433731643,-152.0663022375419,-8.35384020566184
2014-03-03,1999.437839698482,-385.31305433731643,-152.0663022375419,1.090759017687617
2014-03-04,1999.437839698482,-385.31305433731643,-152.0663022375419,4.974943759093264
2014-03-05,1999.437839698482,-385.31305433731643,-152.0663022375419,-10.09586922345244
2014-03-06,1999.437839698482,-385.31305433731643,-152.0663022375419,2.130737257004455
2014-03-07,1999.437839698482,-385.31305433731643,-152.0663022375419,5.232016572196159
2014-03-10,1999.437839698482,-385.31305433731643,-152.0663022375419,2.468712562417892
2014-03-11,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.2939645480558966
2014-03-12,1999.437839698482,-385.31305433731643,-152.0663022375419,-7.299872942876391
2014-03-13,1999.437839698482,-385.31305433731643,-152.0663022375419,-0.11106351495195099
2014-03-14,1999.437839698482,-385.31305433731643,-152.0663022375419,0.35725315190458673
2014-03-17,1999.437839698482,-385.31305433731643,-152.0663022375419,5.43998937689264
2014-03-18,1999.437839698482,-385.31305433731643,-152.0663022375419,-7.663465291528183
2014-03-19,1999.437839698482,-385.31305433731643,-152.0663022375419,8.181476523134279
2014-03-20,1999.437839698482,-385.31305433731643,-152.0663022375419,5.812656003240193
2014-03-21,1999.437839698482,-385.31305433731643,-152.0663022375419,0.18046271346096887
2014-03-24,1999.437839698482,-385.31305433731643,-152.0663022375419,-1.7676636964223746
2014-03-25,1999.437839698482,-385.31305433731643,-152.0663022375419,-3.2693896532795463
2014-03-26,1999.437839698482,-385.31305433731643,-152.0663022375419,5.590590134276624
2014-03-27,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.118744948879538
2014-03-28,1999.437839698482,-385.31305433731643,-152.0663022375419,-1.3731088546026058
2014-03-31,1999.437839698482,-385.31305433731643,-152.0663022375419,-1.887514585475543
2014-04-01,1999.437839698482,-385.31305433731643,-152.0663022375419,-4.7266688322090715
2014-04-02,1999.437839698482,-385.31305433731643,-152.0663022375419,-4.772402499226018
2014-04-03,1999.437839698482,-385.31305433731643,-152.0663022375419,0.6417080183711619
2014-04-04,1999.437839698482,-385.31305433731643,-152.0663022375419,1.1132589715205938
2014-04-07,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.2557412731999023
2014-04-08,1999.437839698482,-385.31305433731643,-152.0663022375419,9.826747699109234
2014-04-09,1999.437839698482,-385.31305433731643,-152.0663022375419,4.27126480239923
2014-04-10,1999.437839698482,-385.31305433731643,-152.0663022375419,-7.326675325758288
2014-04-11,1999.437839698482,-385.31305433731643,-152.0663022375419,-0.8185736103986301
2014-04-14,1999.437839698482,-385.31305433731643,-152.0663022375419,-1.2621325675797266
2014-04-15,1999.437839698482,-385.31305433731643,-152.0663022375419,-1.304124135472506
2014-04-16,1999.437839698482,-385.31305433731643,-152.0663022375419,1.6035629415962376
2014-04-17,1999.437839698482,-385.31305433731643,-152.0663022375419,-8.397657521208714
2014-04-21,1999.437839698482,-385.31305433731643,-152.0663022375419,6.705442416286786
2014-04-22,1999.437839698482,-385.31305433731643,-152.0663022375419,-8.092528861338224
2014-04-23,1999.437839698482,-385.31305433731643,-152.0663022375419,-3.7811973753635186
2014-04-24,1999.437839698482,-385.31305433731643,-152.0663022375419,-3.089853469125643
2014-04-25,1999.437839698482,-385.31305433731643,-152.0663022375419,-0.2688216095487803
2014-04-28,1999.437839698482,-385.31305433731643,-152.0663022375419,3.1038669271171386
2014-04-29,1999.437839698482,-385.31305433731643,-152.0663022375419,5.127503899376649
2014-04-30,1999.437839698482,-385.31305433731643,-152.0663022375419,-0.12250406764152899
2014-05-01,1999.437839698482,-385.31305433731643,-152.0663022375419,6.860482638534904
2014-05-02,1999.437839698482,-385.31305433731643,-152.0663022375419,4.535444129037614
2014-05-05,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.5805746191401795
2014-05-06,1999.437839698482,-385.31305433731643,-152.0663022375419,0.17640909699164808
2014-05-07,1999.437839698482,-385.31305433731643,-152.0663022375419,-4.001128289431847
2014-05-08,1999.437839698482,-385.31305433731643,-152.0663022375419,5.257375986125197
2014-05-09,1999.437839698482,-385.31305433731643,-152.0663022375419,9.290332030522649
2014-05-12,1999.437839698482,-385.31305433731643,-152.0663022375419,-4.720593245296129
2014-05-13,1999.437839698482,-385.31305433731643,-152.0663022375419,-5.262034412903091
2014-05-14,1999.437839698482,-385.31305433731643,-152.0663022375419,2.6284795983038407
2014-05-15,1999.437839698482,-385.31305433731643,-152.0663022375419,4.181161689919435
2014-05-16,1999.437839698482,-385.31305433731643,-152.0663022375419,-3.4250979147074077
2014-05-19,1999.437839698482,-385.31305433731643,-152.0663022375419,1.0591407549282508
2014-05-20,1999.437839698482,-385.31305433731643,-152.0663022375419,0.9257978388529864
2014-05-21,1999.437839698482,-385.31305433731643,-152.0663022375419,1.777906551261907
2014-05-22,1999.437839698482,-385.31305433731643,-152.0663022375419,-2.4156418537431534
2014-05-23,1999.437839698482,-385.31305433731643,-152.0663022375419,-3.269382620618046
2014-05-27,1999.437839698482,-385.31305433731643,-152.0663022375419,6.248044920072374
2014-05-28,1999.437839698482,-385.31305433731643,-152.0663022375419,-9.5908976039928
2014-05-29,1999.437839698482,-385.31305433731643,-152.0663022375419,6.182235862634457
2014-05-30,1999.437839698482,-385.31305433731643,-152.0663022375419,1.0900486930252384
2014-06-02,1999.437839698482,-385.31305433731643,-152.0663022375419,-6.046779873908434
2014-06-03,1999.437839698482,-385.31305433731643,-152.0663022375419,5.992553279090998
2014-06-04,1999.437839698482,-385.31305433731643,-152.0663022375419,0.521012411766236
2014-06-05,1999.437839698482,-385.31305433731643,-152.0663022375419,-5.623351193038985
2014-06-06,1999.437839698482,-385.31305433731643,-152.0663022375419,5.3212194645271325
2014-06-09,1999.437839698482,-385.31305433731643,-152.0663022375419,-6.153398997546333
2014-06-10,1999.437839698482,-385.31305433731643,-152.0663022375419,7.791680569069285
2014-06-11,1999.437839698482,-385.31305433731643,-152.0663022375419,0.8749289479825109
2014-06-12,1999.437839698482,-385.31305433731643,-152.0663022375419,1.2354782684055579
2014-06-13,1999.437839698482,-385.31305433731643,-152.0663022375419,0.9667247531776582
2014-06-16,1999.437839698482,-385.31305433731643,-152.0663022375419,6.092484331544739
2014-06-17,1999.437839698482,-385.31305433731643,-152.0663022375419,0.6067720676631154
2014-06-18,1999.437839698482,-385.31305433731643,-152.0663022375419,-7.551176485835299
2014-06-19,1999.437839698482,-385.31305433731643,-152.0663022375419,3.615018621425719
2014-06-20,1999.437839698482,-385.31305433731643,-152.0663022375419,1.3456005474100436
2014-06-23,1999.437839698482,-385.31305433731643,-152.0663022375419,2.647762915235461
2014-06-24,1999.437839698482,-385.31305433731643,-152.0663022375419,-3.727707351453887
2014-06-25,1999.437839698482,-385.31305433731643,-152.0663022375419,1.886789642823885
2014-06-26,1999.437839698482,-385.31305433731643,-152.0663022375419,3.247395127523248
