Date,A0,D1,D2
2004-06-07,4882.552915503706,-152.0663022375419,-152.0330788708203
2004-06-08,4931.685218551002,-152.0663022375419,-152.0330788708203
2004-06-09,4930.6732870721435,-152.0663022375419,-152.0330788708203
2004-06-10,4991.360430466981,-152.0663022375419,-152.0330788708203
2004-06-14,5011.067034240954,-152.0663022375419,-152.0330788708203
2004-06-15,4995.5861464872305,-152.0663022375419,-152.0330788708203
2004-06-16,5039.540079217836,-152.0663022375419,-152.0330788708203
2004-06-17,5090.4198293321715,-152.0663022375419,-152.0330788708203
2004-06-18,5102.259979295828,-152.0663022375419,-152.0330788708203
2004-06-21,5118.530130448875,-152.0663022375419,-152.0330788708203
2004-06-22,5132.054911672044,-152.0663022375419,-152.0330788708203
2004-06-23,5140.059111411563,-152.0663022375419,-152.0330788708203
2004-06-24,5166.894013666539,-152.0663022375419,-152.0330788708203
2004-06-25,5180.210956017647,-152.0663022375419,-152.0330788708203
2004-06-28,5150.9307847766395,-152.0663022375419,-152.0330788708203
2004-06-29,5173.978533333357,-152.0663022375419,-152.0330788708203
2004-06-30,5223.4377049306095,-152.0663022375419,-152.0330788708203
2004-07-01,5274.940965620216,-152.0663022375419,-152.0330788708203
2004-07-02,5284.709088881394,-152.0663022375419,-152.0330788708203
2004-07-06,5321.865146045011,-152.0663022375419,-152.0330788708203
2004-07-07,5364.32723208252,-152.0663022375419,-152.0330788708203
2004-07-08,5361.114775300419,-152.0663022375419,-152.0330788708203
2004-07-09,5395.230400935861,-152.0663022375419,-152.0330788708203
2004-07-12,5486.891788896847,-152.0663022375419,-152.0330788708203
2004-07-13,5548.186187276629,-152.0663022375419,-152.0330788708203
2004-07-14,5628.975318284469,-152.0663022375419,-152.0330788708203
2004-07-15,5703.705959266456,-152.0663022375419,-152.0330788708203
2004-07-16,5645.439794930554,-152.0663022375419,-152.0330788708203
2004-07-19,5344.304848872884,-152.0663022375419,-152.0330788708203
2004-07-20,5293.0524601438265,-152.0663022375419,-152.0330788708203
2004-07-21,5427.300876369413,-152.0663022375419,-152.0330788708203
2004-07-22,5492.396172928955,-152.0663022375419,-152.0330788708203
2004-07-23,5400.524249181446,-152.0663022375419,-152.0330788708203
2004-07-26,5478.895885269746,-152.0663022375419,-152.0330788708203
2004-07-27,5533.067677203966,-152.0663022375419,-152.0330788708203
2004-07-28,5456.534582455408,-152.0663022375419,-152.0330788708203
2004-07-29,5281.500738866718,-152.0663022375419,-152.0330788708203
2004-07-30,5221.354495695226,-152.0663022375419,-152.0330788708203
2004-08-02,5255.233395079127,-152.0663022375419,-152.0330788708203
2004-08-03,5293.512520599079,-152.0663022375419,-152.0330788708203
2004-08-04,5395.78568404101,-152.0663022375419,-152.0330788708203
2004-08-05,5316.603114783603,-152.0663022375419,-152.0330788708203
2004-08-06,5311.728938640086,-152.0663022375419,-152.0330788708203
2004-08-09,5290.40069253368,-152.0663022375419,-152.0330788708203
2004-08-10,5402.83691434257,-152.0663022375419,-152.0330788708203
2004-08-11,5441.53787917782,-152.0663022375419,-152.0330788708203
2004-08-12,5454.987227986338,-152.0663022375419,-152.0330788708203
2004-08-13,5423.902015809299,-152.0663022375419,-152.0330788708203
2004-08-16,5462.86434465907,-152.0663022375419,-152.0330788708203
2004-08-17,5544.832133483719,-152.0663022375419,-152.0330788708203
2004-08-18,5564.39659868265,-152.0663022375419,-152.0330788708203
2004-08-19,5539.314250607835,-152.0663022375419,-152.0330788708203
2004-08-20,5454.739340064365,-152.0663022375419,-152.0330788708203
2004-08-23,5425.976716341904,-152.0663022375419,-152.0330788708203
2004-08-24,5519.643918283122,-152.0663022375419,-152.0330788708203
2004-08-25,5587.574485159965,-152.0663022375419,-152.0330788708203
2004-08-26,5608.104823931331,-152.0663022375419,-152.0330788708203
2004-08-27,5653.420355541997,-152.0663022375419,-152.0330788708203
2004-08-30,5626.016041519463,-152.0663022375419,-152.0330788708203
2004-08-31,5683.5683926207075,-152.0663022375419,-152.0330788708203
2004-09-01,5688.94328268651,-152.0663022375419,-152.0330788708203
2004-09-02,5666.2875171749365,-152.0663022375419,-152.0330788708203
2004-09-03,5712.973935345782,-152.0663022375419,-152.0330788708203
2004-09-07,5781.126241080308,-152.0663022375419,-152.0330788708203
2004-09-08,5800.9608028312,-152.0663022375419,-152.0330788708203
2004-09-09,5754.594184081758,-152.0663022375419,-152.0330788708203
2004-09-10,5790.1883229010455,-152.0663022375419,-152.0330788708203
2004-09-13,5831.924866482662,-152.0663022375419,-152.0330788708203
2004-09-14,5827.539444058126,-152.0663022375419,-152.0330788708203
2004-09-15,5845.083070088733,-152.0663022375419,-152.0330788708203
2004-09-16,5797.57402791065,-152.0663022375419,-152.0330788708203
2004-09-17,5545.914457543015,-152.0663022375419,-152.0330788708203
2004-09-20,5585.177779093427,-152.0663022375419,-152.0330788708203
2004-09-21,5433.067586419162,-152.0663022375419,-152.0330788708203
2004-09-22,5344.874300663012,-152.0663022375419,-152.0330788708203
2004-09-23,5467.881085707238,-152.0663022375419,-152.0330788708203
2004-09-24,5569.43566522282,-152.0663022375419,-152.0330788708203
2004-09-27,5454.220249034251,-152.0663022375419,-152.0330788708203
2004-09-28,5315.109484353915,-152.0663022375419,-152.0330788708203
2004-09-29,5406.143425557228,-152.0663022375419,-152.0330788708203
2004-09-30,5482.98828061709,-152.0663022375419,-152.0330788708203
2004-10-01,5305.0397542178725,-152.0663022375419,-152.0330788708203
2004-10-04,5206.358399492369,-152.0663022375419,-152.0330788708203
2004-10-05,4899.22097417124,-152.0663022375419,-152.0330788708203
2004-10-06,4936.2903501038845,-152.0663022375419,-152.0330788708203
2004-10-07,5004.187833333211,-152.0663022375419,-152.0330788708203
2004-10-08,5163.401524100932,-152.0663022375419,-152.0330788708203
2004-10-11,5218.018468830129,-152.0663022375419,-152.0330788708203
2004-10-12,5289.485946897005,-152.0663022375419,-152.0330788708203
2004-10-13,5295.974760582672,-152.0663022375419,-152.0330788708203
2004-10-14,5429.394060695002,-152.0663022375419,-152.0330788708203
2004-10-15,5428.343992905586,-152.0663022375419,-152.0330788708203
2004-10-18,5492.948952818331,-152.0663022375419,-152.0330788708203
2004-10-19,5561.442177005907,-152.0663022375419,-152.0330788708203
2004-10-20,5585.924816829244,-152.0663022375419,-152.0330788708203
2004-10-21,5578.522286771086,-152.0663022375419,-152.0330788708203
2004-10-22,5527.66068937672,-152.0663022375419,-152.0330788708203
2004-10-25,5625.548543486519,-152.0663022375419,-152.0330788708203
2004-10-26,5667.471466422764,-152.0663022375419,-152.0330788708203
2004-10-27,5608.8214367304645,-152.0663022375419,-152.0330788708203
2004-10-28,5707.69350298623,-152.0663022375419,-152.0330788708203
2004-10-29,5770.754952385521,-152.0663022375419,-152.0330788708203
2004-11-01,5790.737429116971,-152.0663022375419,-152.0330788708203
2004-11-02,5808.253680386048,-152.0663022375419,-152.0330788708203
2004-11-03,5857.743737035635,-152.0663022375419,-152.0330788708203
2004-11-04,5875.981804358044,-152.0663022375419,-152.0330788708203
2004-11-05,5833.993185878089,-152.0663022375419,-152.0330788708203
2004-11-08,5701.377933785135,-152.0663022375419,-152.0330788708203
2004-11-09,5718.186229681919,-152.0663022375419,-152.0330788708203
2004-11-10,5688.477397263803,-152.0663022375419,-152.0330788708203
2004-11-11,5569.00372446348,-152.0663022375419,-152.0330788708203
2004-11-12,5589.7785852634925,-152.0663022375419,-152.0330788708203
2004-11-15,5755.0312168494265,-152.0663022375419,-152.0330788708203
2004-11-16,5777.39930335838,-152.0663022375419,-152.0330788708203
2004-11-17,5885.806834699563,-152.0663022375419,-152.0330788708203
2004-11-18,5842.589829641803,-152.0663022375419,-152.0330788708203
2004-11-19,5952.206836890423,-152.0663022375419,-152.0330788708203
2004-11-22,5973.9005294481985,-152.0663022375419,-152.0330788708203
2004-11-23,6012.957110712527,-152.0663022375419,-152.0330788708203
2004-11-24,5972.05465371756,-152.0663022375419,-152.0330788708203
2004-11-26,6040.769957038726,-152.0663022375419,-152.0330788708203
2004-11-29,5955.978646087471,-152.0663022375419,-152.0330788708203
2004-11-30,5775.791052260605,-152.0663022375419,-152.0330788708203
2004-12-01,5799.89661135472,-152.0663022375419,-152.0330788708203
2004-12-02,5783.422968285195,-152.0663022375419,-152.0330788708203
2004-12-03,5775.313851537625,-152.0663022375419,-152.0330788708203
2004-12-06,5788.44142756738,-152.0663022375419,-152.0330788708203
2004-12-07,5889.777280192307,-152.0663022375419,-152.0330788708203
2004-12-08,5978.93161046361,-152.0663022375419,-152.0330788708203
2004-12-09,6012.274551526388,-152.0663022375419,-152.0330788708203
2004-12-10,5989.128561356562,-152.0663022375419,-152.0330788708203
2004-12-13,5952.6802975169085,-152.0663022375419,-152.0330788708203
2004-12-14,5850.53741849054,-152.0663022375419,-152.0330788708203
2004-12-15,5838.5511775281975,-152.0663022375419,-152.0330788708203
2004-12-16,5949.69157942809,-152.0663022375419,-152.0330788708203
2004-12-17,5989.40529673178,-152.0663022375419,-152.0330788708203
2004-12-20,6028.755254720307,-152.0663022375419,-152.0330788708203
2004-12-21,6085.61837451623,-152.0663022375419,-152.0330788708203
2004-12-22,6152.168598168721,-152.0663022375419,-152.0330788708203
2004-12-23,6176.145173660618,-152.0663022375419,-152.0330788708203
2004-12-27,6226.653637315071,-152.0663022375419,-152.0330788708203
2004-12-28,6222.857372778861,-152.0663022375419,-152.0330788708203
2004-12-29,6278.089187535177,-152.0663022375419,-152.0330788708203
2004-12-30,6227.609964353397,-152.0663022375419,-152.0330788708203
2004-12-31,6279.457007446601,-152.0663022375419,-152.0330788708203
2005-01-03,6365.156967119835,-152.0663022375419,-152.0330788708203
2005-01-04,6433.014163175758,-152.0663022375419,-152.0330788708203
2005-01-05,6462.3632793890865,-152.0663022375419,-152.0330788708203
2005-01-06,6482.046622294939,-152.0663022375419,-152.0330788708203
2005-01-07,6523.804782138207,-152.0663022375419,-152.0330788708203
2005-01-10,6601.472710552314,-152.0663022375419,-152.0330788708203
2005-01-11,6640.087715206577,-152.0663022375419,-152.0330788708203
2005-01-12,6537.029521589535,-152.0663022375419,-152.0330788708203
2005-01-13,6544.449669512038,-152.0663022375419,-152.0330788708203
2005-01-14,6684.847159519909,-152.0663022375419,-152.0330788708203
2005-01-18,6755.336785329432,-152.0663022375419,-152.0330788708203
2005-01-19,6730.098727107803,-152.0663022375419,-152.0330788708203
2005-01-20,6125.125803905471,-152.0663022375419,-152.0330788708203
2005-01-21,6133.388644115957,-152.0663022375419,-152.0330788708203
2005-01-24,5763.277816803793,-152.0663022375419,-152.0330788708203
2005-01-25,5119.193443102741,-152.0663022375419,-152.0330788708203
2005-01-26,4696.433530372905,-152.0663022375419,-152.0330788708203
2005-01-27,5012.18076137432,-152.0663022375419,-152.0330788708203
2005-01-28,5066.144953218265,-152.0663022375419,-152.0330788708203
2005-01-31,5230.11052976776,-152.0663022375419,-152.0330788708203
2005-02-01,5586.695326668772,-152.0663022375419,-152.0330788708203
2005-02-02,5623.841862476421,-152.0663022375419,-152.0330788708203
2005-02-03,5618.126374855305,-152.0663022375419,-152.0330788708203
2005-02-04,5791.831155232926,-152.0663022375419,-152.0330788708203
2005-02-07,5713.722276703026,-152.0663022375419,-152.0330788708203
2005-02-08,5770.2304803156685,-152.0663022375419,-152.0330788708203
2005-02-09,5781.780523747271,-152.0663022375419,-152.0330788708203
2005-02-10,5909.509257313616,-152.0663022375419,-152.0330788708203
2005-02-11,6060.369700626934,-152.0663022375419,-152.0330788708203
2005-02-14,6227.952584701259,-152.0663022375419,-152.0330788708203
2005-02-15,6351.016452750775,-152.0663022375419,-152.0330788708203
2005-02-16,6153.146850685598,-152.0663022375419,-152.0330788708203
2005-02-17,6238.929869188436,-152.0663022375419,-152.0330788708203
2005-02-18,6101.280272517314,-152.0663022375419,-152.0330788708203
2005-02-22,6234.084080907705,-152.0663022375419,-152.0330788708203
2005-02-23,6315.59763358275,-152.0663022375419,-152.0330788708203
2005-02-24,6390.530666130231,-152.0663022375419,-152.0330788708203
2005-02-25,6496.845322079753,-152.0663022375419,-152.0330788708203
2005-02-28,6464.055353133586,-152.0663022375419,-152.0330788708203
2005-03-01,6509.590956616426,-152.0663022375419,-152.0330788708203
2005-03-02,6654.532474110798,-152.0663022375419,-152.0330788708203
2005-03-03,6718.276185023969,-152.0663022375419,-152.0330788708203
2005-03-04,6754.30324511541,-152.0663022375419,-152.0330788708203
2005-03-07,6809.247589615475,-152.0663022375419,-152.0330788708203
2005-03-08,6982.129535980639,-152.0663022375419,-152.0330788708203
2005-03-09,7014.6577505991645,-152.0663022375419,-152.0330788708203
2005-03-10,6722.579468529484,-152.0663022375419,-152.0330788708203
2005-03-11,6767.061187590536,-152.0663022375419,-152.0330788708203
2005-03-14,6591.457537963788,-152.0663022375419,-152.0330788708203
2005-03-15,6601.519383278246,-152.0663022375419,-152.0330788708203
2005-03-16,6720.089189703665,-152.0663022375419,-152.0330788708203
2005-03-17,6844.932864682017,-152.0663022375419,-152.0330788708203
2005-03-18,7010.967195911648,-152.0663022375419,-152.0330788708203
2005-03-21,6906.499456967975,-152.0663022375419,-152.0330788708203
2005-03-22,6872.080988872783,-152.0663022375419,-152.0330788708203
2005-03-23,6571.467465394872,-152.0663022375419,-152.0330788708203
2005-03-24,6877.178431487862,-152.0663022375419,-152.0330788708203
2005-03-28,7092.739144192546,-152.0663022375419,-152.0330788708203
2005-03-29,7191.268820218326,-152.0663022375419,-152.0330788708203
2005-03-30,7157.858333446782,-152.0663022375419,-152.0330788708203
2005-03-31,7262.227674858055,-152.0663022375419,-152.0330788708203
2005-04-01,7363.805187377224,-152.0663022375419,-152.0330788708203
2005-04-04,7349.22476579935,-152.0663022375419,-152.0330788708203
2005-04-05,7377.79840512857,-152.0663022375419,-152.0330788708203
2005-04-06,7391.476750968255,-152.0663022375419,-152.0330788708203
2005-04-07,7444.817496527858,-152.0663022375419,-152.0330788708203
2005-04-08,7453.741808319131,-152.0663022375419,-152.0330788708203
2005-04-11,7608.2730680493705,-152.0663022375419,-152.0330788708203
2005-04-12,7578.404349054138,-152.0663022375419,-152.0330788708203
2005-04-13,7698.997040849159,-152.0663022375419,-152.0330788708203
2005-04-14,7567.173202950615,-152.0663022375419,-152.0330788708203
2005-04-15,7612.314833799604,-152.0663022375419,-152.0330788708203
2005-04-18,7801.87505550729,-152.0663022375419,-152.0330788708203
2005-04-19,7862.015113383452,-152.0663022375419,-152.0330788708203
2005-04-20,7810.430272310079,-152.0663022375419,-152.0330788708203
2005-04-21,7730.700380222462,-152.0663022375419,-152.0330788708203
2005-04-22,7640.123470076203,-152.0663022375419,-152.0330788708203
2005-04-25,7745.068582241393,-152.0663022375419,-152.0330788708203
2005-04-26,7918.89094883709,-152.0663022375419,-152.0330788708203
2005-04-27,7846.932867231384,-152.0663022375419,-152.0330788708203
2005-04-28,7856.514884212783,-152.0663022375419,-152.0330788708203
2005-04-29,7988.277019489384,-152.0663022375419,-152.0330788708203
2005-05-02,8178.474452359658,-152.0663022375419,-152.0330788708203
2005-05-03,8275.530535129998,-152.0663022375419,-152.0330788708203
2005-05-04,8315.981661270172,-152.0663022375419,-152.0330788708203
2005-05-05,8346.288870693948,-152.0663022375419,-152.0330788708203
2005-05-06,8378.04744875835,-152.0663022375419,-152.0330788708203
2005-05-09,8398.651588590834,-152.0663022375419,-152.0330788708203
2005-05-10,8275.28013134661,-152.0663022375419,-152.0330788708203
2005-05-11,8277.275403941498,-152.0663022375419,-152.0330788708203
2005-05-12,8334.998676574301,-152.0663022375419,-152.0330788708203
2005-05-13,8395.6001200323,-152.0663022375419,-152.0330788708203
2005-05-16,8423.07522556627,-152.0663022375419,-152.0330788708203
2005-05-17,8465.562304547188,-152.0663022375419,-152.0330788708203
2005-05-18,8469.343743403571,-152.0663022375419,-152.0330788708203
2005-05-19,8437.024808623686,-152.0663022375419,-152.0330788708203
2005-05-20,8546.683943874928,-152.0663022375419,-152.0330788708203
2005-05-23,8647.032093495985,-152.0663022375419,-152.0330788708203
2005-05-24,8708.507835226208,-152.0663022375419,-152.0330788708203
2005-05-25,8720.336294452196,-152.0663022375419,-152.0330788708203
2005-05-26,8651.245362333999,-152.0663022375419,-152.0330788708203
2005-05-27,8812.431964538322,-152.0663022375419,-152.0330788708203
2005-05-31,8798.640532705327,-152.0663022375419,-152.0330788708203
2005-06-01,8847.627026476668,-152.0663022375419,-152.0330788708203
2005-06-02,8909.213632914536,-152.0663022375419,-152.0330788708203
2005-06-03,8863.45489132855,-152.0663022375419,-152.0330788708203
2005-06-06,8927.375381870443,-152.0663022375419,-152.0330788708203
